"dekleermaeker.be","48","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,Zillya,TheHacker,K7GW,K7AntiVirus,Agnitum,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,SUPERAntiSpyware,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,Panda,ESET-NOD32,Rising,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"rstyellow.info","33","CAT-QuickHeal,McAfee,NOD32,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,AhnLab-V3,VBA32,PCTools,Rising,Ikarus,Fortinet,AVG,Panda"
"ghjfunlove.net","51","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,VirusBuster,NOD32,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,eSafe,Kaspersky,BitDefender,NANO-Antivirus,SUPERAntiSpyware,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Agnitum,Microsoft,ViRobot,Prevx,GData,Commtouch,AhnLab-V3,VBA32,PCTools,ESET-NOD32,Tencent,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"icecreamandpizza9.com","17","DrWeb,AntiVir,McAfee-GW-Edition,Sophos,McAfee,Microsoft,GData,Norman,ESET-NOD32,VBA32,TrendMicro-HouseCall,Avast,Kaspersky,Ikarus,Fortinet,AVG,Comodo"
"outlet-kagu.net","43","Bkav,MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,TheHacker,K7GW,K7AntiVirus,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,AhnLab-V3,GData,TotalDefense,VBA32,Baidu-International,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"guitarshopuk.co.cc","47","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,TheHacker,K7GW,K7AntiVirus,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,eSafe,Kaspersky,BitDefender,Agnitum,ViRobot,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,Panda,ESET-NOD32,Tencent,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"69.194.194.222","30","MicroWorld-eScan,nProtect,McAfee,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,ViRobot,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Microsoft,SUPERAntiSpyware,GData,AhnLab-V3,VBA32,Ikarus,Fortinet,AVG,Panda"
"109.236.88.105","17","VIPRE,AntiVir,Comodo,McAfee-GW-Edition,Sophos,McAfee,Microsoft,GData,Symantec,ESET-NOD32,Avast,Kaspersky,NANO-Antivirus,Ikarus,Fortinet,AVG,Qihoo-360"
"129.121.100.104","43","MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,NANO-Antivirus,F-Prot,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,GData,Commtouch,VBA32,Baidu-International,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"v8gps.kayakingcontractor.pw","24","F-Secure,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,MicroWorld-eScan,Emsisoft,Qihoo-360,McAfee,Microsoft,GData,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ikarus,Ad-Aware,AVG,Sophos,Comodo"
"dynamicyards.com","46","Bkav,MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,Malwarebytes,TheHacker,K7GW,K7AntiVirus,Agnitum,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,AhnLab-V3,GData,Commtouch,ByteHero,VBA32,Panda,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"pemrioxnfx.cz.cc","48","Bkav,MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,Malwarebytes,TheHacker,K7GW,K7AntiVirus,Agnitum,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,ViRobot,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,ESET-NOD32,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"klsite.in","30","nProtect,McAfee,K7AntiVirus,VirusBuster,NOD32,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,McAfee-GW-Edition,Sophos,Microsoft,SUPERAntiSpyware,GData,AhnLab-V3,PCTools,Ikarus,Fortinet,AVG,Panda"
"worshipreleased.com","43","Bkav,MicroWorld-eScan,nProtect,K7AntiVirus,Agnitum,Norman,Kaspersky,F-Secure,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,ViRobot,Commtouch,AhnLab-V3,VBA32,Rising,Ikarus,Fortinet,Panda,Qihoo-360,CAT-QuickHeal,McAfee,Malwarebytes,K7GW,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,BitDefender,NANO-Antivirus,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,AVG"
"www.seafit.in","38","nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,TheHacker,VirusBuster,NOD32,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,eSafe,Kaspersky,BitDefender,NANO-Antivirus,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,AhnLab-V3,VBA32,PCTools,Rising,Ikarus,Fortinet,AVG,Panda"
"vegashoneyz.cu.cc","43","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,TheHacker,NOD32,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,ByteHero,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,GData,Commtouch,AhnLab-V3,VBA32,PCTools,Rising,Ikarus,Fortinet,AVG,Panda,Avast5,Qihoo-360"
"gigkussse.tk","39","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,NOD32,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,ESET-NOD32,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"central.ntdesign.com.br","21","VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,CAT-QuickHeal,Qihoo-360,McAfee,Microsoft,GData,Symantec,TotalDefense,ESET-NOD32,TrendMicro-HouseCall,Avast,NANO-Antivirus,Tencent,Ikarus,AVG,Emsisoft,Comodo"
"name-distribution.ru","24","McAfee,K7AntiVirus,NOD32,F-Prot,Symantec,Avast,Kaspersky,BitDefender,Sophos,F-Secure,VIPRE,AntiVir,McAfee-GW-Edition,Emsisoft,eTrust-Vet,Microsoft,SUPERAntiSpyware,GData,Commtouch,PCTools,Ikarus,AVG,Panda,Avast5"
"91wfonfwi.justdied.com","19","DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,McAfee,Microsoft,GData,Symantec,ESET-NOD32,Avast,Kaspersky,NANO-Antivirus,Ikarus,Fortinet,AVG,Panda,Comodo"
"www2.firstjuscaner.kwik.to","17","DrWeb,AntiVir,Sophos,Jiangmin,Antiy-AVL,Microsoft,GData,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,NANO-Antivirus,Ikarus,Fortinet,AVG,Comodo"
"sakateam.com","45","Bkav,MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,Malwarebytes,TheHacker,K7GW,K7AntiVirus,Agnitum,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,Commtouch,VBA32,Panda,Rising,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"vikiepis.tk","48","Bkav,MicroWorld-eScan,nProtect,K7AntiVirus,NANO-Antivirus,F-Prot,Norman,Kaspersky,F-Secure,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,ViRobot,Commtouch,AhnLab-V3,VBA32,Rising,Ikarus,Fortinet,Panda,Qihoo-360,CMC,McAfee,Malwarebytes,K7GW,TheHacker,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,BitDefender,Agnitum,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,TotalDefense,PCTools,AVG,Baidu-International"
"musicwb.net","43","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,Agnitum,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,ViRobot,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Kingsoft,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,PCTools,ESET-NOD32,Rising,Ikarus,Fortinet,AVG,Panda"
"cyberab.in","33","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,VirusBuster,NOD32,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Microsoft,SUPERAntiSpyware,GData,AhnLab-V3,PCTools,Ikarus,Fortinet,AVG,Panda"
"exordiumsolution.com","39","Bkav,MicroWorld-eScan,nProtect,McAfee,Malwarebytes,K7AntiVirus,K7GW,NANO-Antivirus,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,GData,AhnLab-V3,Baidu-International,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"uyeyss.tk","40","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,TheHacker,NANO-Antivirus,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,eSafe,Kaspersky,BitDefender,Agnitum,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,GData,Commtouch,TotalDefense,VBA32,PCTools,Ikarus,Fortinet,AVG,Panda"
"67.196.49.169","37","MicroWorld-eScan,nProtect,McAfee,Malwarebytes,K7AntiVirus,K7GW,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Rising,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,GData,AhnLab-V3,Panda,Tencent,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"188.72.248.168","45","Bkav,MicroWorld-eScan,nProtect,TheHacker,Agnitum,Norman,Kaspersky,F-Secure,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,ViRobot,AhnLab-V3,VBA32,Ikarus,Fortinet,Panda,Qihoo-360,CMC,CAT-QuickHeal,McAfee,Malwarebytes,K7GW,K7AntiVirus,Symantec,TotalDefense,TrendMicro-HouseCall,Avast,BitDefender,NANO-Antivirus,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,ESET-NOD32,AVG,Baidu-International"
"67.196.49.161","40","Bkav,MicroWorld-eScan,nProtect,McAfee,Malwarebytes,K7AntiVirus,K7GW,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Rising,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Antiy-AVL,Kingsoft,Microsoft,AhnLab-V3,GData,ByteHero,VBA32,Panda,Tencent,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"67.196.49.166","29","Bkav,MicroWorld-eScan,McAfee,Malwarebytes,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,AntiVir,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,GData,AhnLab-V3,VBA32,Ikarus,AVG,Panda,Qihoo-360"
"188.72.248.160","41","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,TheHacker,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,eSafe,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,PCTools,Rising,Ikarus,Fortinet,AVG,Panda"
"67.196.49.164","44","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,AegisLab,GData,Commtouch,AhnLab-V3,VBA32,Baidu-International,ESET-NOD32,Tencent,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"67.196.49.165","43","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Rising,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,GData,Commtouch,AhnLab-V3,VBA32,Baidu-International,Tencent,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"5b2cuh9sotn7jc9usz9xmri62024dea9f3b5668040eb9b529fb88579.badkamer-tegels.be","25","F-Secure,VIPRE,AntiVir,MicroWorld-eScan,Emsisoft,Qihoo-360,McAfee,Malwarebytes,Panda,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,AhnLab-V3,ESET-NOD32,Avast,Kaspersky,BitDefender,Agnitum,Fortinet,Ad-Aware,AVG,Sophos,Comodo"
"66.55.157.198","42","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,NANO-Antivirus,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Tencent,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Kingsoft,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,Panda,Rising,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"info.vanderfoguel.com.ar","43","Bkav,MicroWorld-eScan,nProtect,McAfee,Malwarebytes,TheHacker,K7GW,K7AntiVirus,NANO-Antivirus,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,Agnitum,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,GData,Commtouch,AhnLab-V3,VBA32,Panda,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"g8z.ru","42","Bkav,MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,ESET-NOD32,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"ciscoinnovation.com","40","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,TheHacker,K7GW,K7AntiVirus,Agnitum,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,Ikarus,AVG,Panda,Qihoo-360"
"cameleon.leolux.com","33","CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,TheHacker,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,eSafe,Kaspersky,BitDefender,NANO-Antivirus,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Microsoft,ViRobot,GData,VBA32,PCTools,Ikarus,Fortinet,AVG,Panda"
"shawneemissionschoolsreidteam.com","15","F-Secure,NOD32,GData,AntiVir,Norman,DrWeb,TrendMicro-HouseCall,Sophos,Kaspersky,BitDefender,Emsisoft,Ikarus,Fortinet,Microsoft,TrendMicro"
"romeoalivemay.net","50","Bkav,MicroWorld-eScan,nProtect,TheHacker,NANO-Antivirus,F-Prot,Norman,Kaspersky,F-Secure,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,ViRobot,Commtouch,AhnLab-V3,VBA32,Zoner,Rising,Ikarus,Fortinet,Panda,Qihoo-360,CAT-QuickHeal,McAfee,Malwarebytes,K7GW,K7AntiVirus,NOD32,Symantec,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,BitDefender,Agnitum,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,GData,ESET-NOD32,PCTools,Tencent,AVG"
"afkafk.kubiserv.pl","41","Bkav,MicroWorld-eScan,nProtect,CMC,McAfee,Zillya,TheHacker,K7GW,K7AntiVirus,Agnitum,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,GData,AhnLab-V3,VBA32,Tencent,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"rokko.poundstone.co.uk","17","F-Secure,DrWeb,AntiVir,TrendMicro,MicroWorld-eScan,Sophos,nProtect,Microsoft,GData,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Ikarus,Fortinet,AVG"
"www1.personal-cleaneraj.de.lv","22","CAT-QuickHeal,McAfee,K7GW,Symantec,ESET-NOD32,Avast,Kaspersky,NANO-Antivirus,Comodo,DrWeb,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Antiy-AVL,Microsoft,ViRobot,GData,VBA32,Ikarus,AVG,Qihoo-360"
"macsavon.cu.cc","25","F-Secure,DrWeb,VIPRE,AntiVir,McAfee-GW-Edition,Emsisoft,nProtect,McAfee,Panda,Antiy-AVL,PCTools,Microsoft,NOD32,GData,Symantec,AhnLab-V3,Avast,Kaspersky,BitDefender,Ikarus,Fortinet,AVG,Sophos,Avast5,Comodo"
"aculpulref.monbe.be","43","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,NANO-Antivirus,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Tencent,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Kingsoft,Microsoft,ViRobot,AhnLab-V3,GData,ESET-NOD32,VBA32,Panda,Rising,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"s02.net.tc","49","MicroWorld-eScan,nProtect,K7AntiVirus,VirusBuster,NANO-Antivirus,F-Prot,Norman,eSafe,Kaspersky,ByteHero,F-Secure,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,ViRobot,Commtouch,AhnLab-V3,VBA32,Rising,Ikarus,Fortinet,Panda,Qihoo-360,CAT-QuickHeal,McAfee,K7GW,TheHacker,NOD32,Symantec,TotalDefense,TrendMicro-HouseCall,Avast,BitDefender,Agnitum,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,eTrust-Vet,Antiy-AVL,Microsoft,SUPERAntiSpyware,GData,ESET-NOD32,PCTools,AVG"
"dfqqq.12wildwood.ca","26","MicroWorld-eScan,nProtect,McAfee,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Microsoft,GData,TotalDefense,PCTools,Ikarus,Fortinet,AVG,Panda"
"promoution093.ru","18","DrWeb,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,McAfee,Microsoft,GData,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,PCTools,Ikarus,Fortinet,AVG,Emsisoft"
"www.shar-m.com","4","DrWeb,F-Prot,TheHacker,Comodo"
"vtjtydzkr.dnset.com","39","MicroWorld-eScan,CMC,CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,TheHacker,NANO-Antivirus,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,GData,Commtouch,VBA32,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"mymxzj.jobsandhops.biz","41","Bkav,MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,Agnitum,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Antiy-AVL,Kingsoft,Microsoft,AhnLab-V3,GData,TotalDefense,VBA32,Panda,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"comomepuedoembarazar.com","19","Comodo,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,McAfee,Microsoft,GData,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,NANO-Antivirus,Ikarus,Fortinet,AVG,Qihoo-360"
"www.xmasgifthighlights.com","48","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,TheHacker,K7GW,K7AntiVirus,Agnitum,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,SUPERAntiSpyware,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,AhnLab-V3,GData,Commtouch,ByteHero,VBA32,Baidu-International,ESET-NOD32,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"ahzhfvfjn.freewww.biz","42","MicroWorld-eScan,nProtect,TheHacker,Agnitum,Norman,Kaspersky,F-Secure,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,ViRobot,Commtouch,AhnLab-V3,VBA32,Rising,Ikarus,Fortinet,Panda,Qihoo-360,CAT-QuickHeal,McAfee,Malwarebytes,K7GW,K7AntiVirus,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,BitDefender,NANO-Antivirus,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Kingsoft,Microsoft,GData,AVG,Baidu-International"
